id,title,dominant_topic,topic_name,topic_confidence
https://openalex.org/W2785364851,Impacts of onshore wind energy production on birds and bats: recommendations for future life cycle impact assessment developments,0,Renewable_Energy_General,0.2
https://openalex.org/W86956730,Relevance of Deep-Subsurface Microbiology for Underground Gas Storage and Geothermal Energy Production,0,Renewable_Energy_General,0.2
https://openalex.org/W4362579817,"Trade-offs between fisheries, offshore wind farms and marine protected areas in the southern North Sea – Winners, losers and effective spatial management",0,Renewable_Energy_General,0.6838959350732554
https://openalex.org/W2964312126,The large-scale impact of offshore wind farm structures on pelagic primary productivity in the southern North Sea,0,Renewable_Energy_General,0.2
https://openalex.org/W4313419173,Ecosystem services and economic competitiveness of perennial energy crops in the modelling of biomass potential – A case study of the Czech Republic,0,Renewable_Energy_General,0.2
https://openalex.org/W4319080989,Learning from past coevolutionary processes to envision sustainable futures: Extending an action situations approach to the Water-Energy-Food nexus,0,Renewable_Energy_General,0.8819674158210058
https://openalex.org/W1980976567,"Reduced breeding success in white-tailed eagles at Smøla windfarm, western Norway, is caused by mortality and displacement",0,Renewable_Energy_General,0.2
https://openalex.org/W2174021570,A framework for assessing the impacts on ecosystem services of energy provision in the UK: An example relating to the production and combustion life cycle of UK produced biomass crops (short rotation coppice and Miscanthus),0,Renewable_Energy_General,0.2
https://openalex.org/W4387191188,A novel bio-waste-driven multigeneration cycle integrated with a solar thermal field and atmospheric water harvesting cycle: An effort to mitigate the environmental impacts of the wastewater treatment plants,0,Renewable_Energy_General,0.2
https://openalex.org/W1994319295,Nordic Forest Energy Solutions in the Republic of Karelia,0,Renewable_Energy_General,0.9082435054918598
https://openalex.org/W2163079484,Coastal and Offshore Wind Energy Generation: Is It Environmentally Benign?,3,Wind_Energy_Impacts,0.6969733503879265
https://openalex.org/W2809751197,Is Mechanized Harvesting of Shrubs Grown for Energy Purposes Environmentally Sustainable?,4,Hydropower_Aquatic,0.49161431729219834
https://openalex.org/W2000631745,Environmental assessment of two different crop systems in terms of biomethane potential production,0,Renewable_Energy_General,0.2
https://openalex.org/W2013556660,Energy potential for combustion and anaerobic digestion of biomass from low‐input high‐diversity systems in conservation areas,2,Solar_Biomass_Production,0.4495079608644565
https://openalex.org/W2042201422,Short- and long-term effects of an offshore wind farm on three species of sandeel and their sand habitat,4,Hydropower_Aquatic,0.6232616279388365
https://openalex.org/W3048568932,Pretreatment of lignocelluloses for enhanced biogas production: A review on influencing mechanisms and the importance of microbial diversity,0,Renewable_Energy_General,0.2
https://openalex.org/W2073380899,Short Rotation Coppice (SRC) Plantations Provide Additional Habitats for Vascular Plant Species in Agricultural Mosaic Landscapes,4,Hydropower_Aquatic,0.31613827061069233
https://openalex.org/W2403238441,Reconciling Biodiversity Conservation and Widespread Deployment of Renewable Energy Technologies in the UK,0,Renewable_Energy_General,0.7524167327337927
https://openalex.org/W3106814345,Climate change effects on marine renewable energy resources and environmental conditions for offshore aquaculture in Europe,0,Renewable_Energy_General,0.5155424446206751
https://openalex.org/W2785512048,Behavioral response of the freshwater cyclopoid copepod <i>Eucyclops serrulatus</i> to hydropeaking and thermopeaking in a laboratory flume,4,Hydropower_Aquatic,0.9447171133143718
https://openalex.org/W2063927832,"Offshore wind park monitoring programmes, lessons learned and recommendations for the future",0,Renewable_Energy_General,0.2
https://openalex.org/W2982602857,Sustainable bioenergy for climate mitigation: developing drought-tolerant trees and grasses,2,Solar_Biomass_Production,0.44611106994539457
https://openalex.org/W2092200079,"Soil carbon, nitrogen and phosphorus changes under sugarcane expansion in Brazil",0,Renewable_Energy_General,0.2
https://openalex.org/W3120264165,Offshore Wind Energy and Benthic Habitat Changes: Lessons from Block Island Wind Farm,0,Renewable_Energy_General,0.5452123960216132
https://openalex.org/W3135361199,Environmental Impact of Solar and Wind energy- A Review,0,Renewable_Energy_General,0.2
https://openalex.org/W2125710636,Harbour porpoises (<i>Phocoena phocoena</i>) and wind farms: a case study in the Dutch North Sea,3,Wind_Energy_Impacts,0.9901809524639369
https://openalex.org/W1270398959,"Environmental impacts of various biomass supply chains for the provision of raw wood in Bavaria, Germany, with focus on climate change",0,Renewable_Energy_General,0.2
https://openalex.org/W4229032308,Generalized changes of benthic communities after construction of wind farms in the southern North Sea,4,Hydropower_Aquatic,0.5456107910241551
https://openalex.org/W3109896569,Life Cycle Assessment of Biogas Production from Unused Grassland Biomass Pretreated by Steam Explosion Using a System Expansion Method,2,Solar_Biomass_Production,0.5360539985061863
https://openalex.org/W2947272752,The trade-off between tidal-turbine array yield and environmental impact: A habitat suitability modelling approach,0,Renewable_Energy_General,0.2
https://openalex.org/W1967361495,Environmental impacts from the solar energy technologies,0,Renewable_Energy_General,0.2
https://openalex.org/W2155082277,Renewable energies: between climate protection and nature conservation?,0,Renewable_Energy_General,0.9121304339441901
https://openalex.org/W3040767334,Assessing influence in biofuel production and ecosystem services when environmental changes affect plant–pest relationships,0,Renewable_Energy_General,0.4839087487442915
https://openalex.org/W1989202896,Valuation of environmental and societal trade-offs of renewable energy sources,0,Renewable_Energy_General,0.2
https://openalex.org/W2125547850,A basic design for a multicriteria approach to efficient bioenergy production at regional level,0,Renewable_Energy_General,0.8300993720402187
https://openalex.org/W2047429776,Life cycle assessment of Jatropha biodiesel as transportation fuel in rural India,0,Renewable_Energy_General,0.2
https://openalex.org/W2916451000,A modelling approach for offshore wind farm feasibility with respect to ecosystem-based marine spatial planning,0,Renewable_Energy_General,0.2
https://openalex.org/W4206337376,Integration of multitrophic aquaculture approach with marine energy projects for management and restoration of coastal ecosystems of India,0,Renewable_Energy_General,0.2
https://openalex.org/W2773422657,Assessing cumulative socio-ecological impacts of offshore wind farm development in the Bay of Seine (English Channel),0,Renewable_Energy_General,0.2
https://openalex.org/W3120761632,The Effects of Offshore Wind Farms on Hydrodynamics and Implications for Fishes,4,Hydropower_Aquatic,0.5487211158564416
https://openalex.org/W3195844248,Semitransparent polymer solar cells floating on water: selected transmission windows and active control of algal growth,2,Solar_Biomass_Production,0.5074995090609926
https://openalex.org/W2123294942,Predicting the large-scale consequences of offshore wind turbine array development on a North Sea ecosystem,0,Renewable_Energy_General,0.2
https://openalex.org/W3093186109,Evaluating Cost Trade-Offs between Hydropower and Fish Passage Mitigation,4,Hydropower_Aquatic,0.5911820614122688
https://openalex.org/W3119598271,A predictive model for improving placement of wind turbines to minimise collision risk potential for a large soaring raptor,3,Wind_Energy_Impacts,0.9527644397960379
https://openalex.org/W2998823460,The European environmental regulation of marine renewable energies,0,Renewable_Energy_General,0.7300014000221248
https://openalex.org/W2065788183,Environmental concerns related to the construction of offshore wind parks: Baltic Sea case,3,Wind_Energy_Impacts,0.9504896577248879
https://openalex.org/W4293236236,Multi-objective optimisation of technical wind turbines parameters based on multi-physical models,0,Renewable_Energy_General,0.2
https://openalex.org/W2883578427,Fine-scale hydrodynamic metrics underlying predator occupancy patterns in tidal stream environments,0,Renewable_Energy_General,0.2
https://openalex.org/W2053318624,Lifecycle assessment of fuel ethanol from sugarcane in Brazil,0,Renewable_Energy_General,0.2
https://openalex.org/W4313547570,Drivers of bat activity at wind turbines advocate for mitigating bat exposure using multicriteria algorithm-based curtailment,0,Renewable_Energy_General,0.2
https://openalex.org/W1772457636,Environmental sustainability and improvement options for agribiomass chains: Straw and turnip rape,0,Renewable_Energy_General,0.2
https://openalex.org/W2032726337,Environmental impacts of forest production and supply of pulpwood: Spanish and Swedish case studies,0,Renewable_Energy_General,0.2
https://openalex.org/W3203830063,Experimental study of fish behavior near a tidal turbine model under dark conditions,0,Renewable_Energy_General,0.2
https://openalex.org/W3008705318,Vertical migrations of fish schools determine overlap with a mobile tidal stream marine renewable energy device,4,Hydropower_Aquatic,0.6370904085885412
https://openalex.org/W1424780052,Positive effect of the Miscanthus bioenergy crop on microbial diversity in wastewater-contaminated soil,0,Renewable_Energy_General,0.2
https://openalex.org/W3080869658,Taxonomic Analysis of the Diversity in the Level of Wind Energy Development in European Union Countries,0,Renewable_Energy_General,0.7919563453035863
https://openalex.org/W3135639407,Considering the Environmental Impacts of Bioenergy Technologies to Support German Energy Transition,0,Renewable_Energy_General,0.8339538939345486
https://openalex.org/W4214764100,Coastal onshore wind turbines lead to habitat loss for bats in Northern Germany,3,Wind_Energy_Impacts,0.9105231704621652
https://openalex.org/W2063209396,"Woodfuel Harvesting: A Review of Environmental Risks, Criteria and Indicators, and Certification Standards for Environmental Sustainability",0,Renewable_Energy_General,0.9920319314689611
https://openalex.org/W2898817810,Offshore Wind Farms as Potential Locations for Flat Oyster (Ostrea edulis) Restoration in the Dutch North Sea,0,Renewable_Energy_General,0.5358346899816454
https://openalex.org/W3135042733,Impact of wind power plants on mammalian and avian wildlife species in shrub- and woodlands,3,Wind_Energy_Impacts,0.7977587360411813
https://openalex.org/W2023185725,Assessing vulnerability of marine bird populations to offshore wind farms,0,Renewable_Energy_General,0.2
https://openalex.org/W1994649234,Environmental impacts of large-scale grid-connected ground-mounted PV installations,0,Renewable_Energy_General,0.2
https://openalex.org/W2890702618,Screening Potential Bioenergy Production of Tree Species in Degraded and Marginal Land in the Tropics,2,Solar_Biomass_Production,0.5913850094522184
https://openalex.org/W2884158585,Bioenergy crop induced changes in soil properties: A case study on Miscanthus fields in the Upper Rhine Region,2,Solar_Biomass_Production,0.8566814567357043
https://openalex.org/W4384408157,Ecovoltaics - A Truly Ecological and Green Source of Renewable Goods,0,Renewable_Energy_General,0.4992675188354458
https://openalex.org/W2940393364,Predictable changes in fish school characteristics due to a tidal turbine support structure,3,Wind_Energy_Impacts,0.8604689583065905
https://openalex.org/W2131552534,Modeling the role of forests in a regional carbon mitigation plan,0,Renewable_Energy_General,0.2
https://openalex.org/W2169750516,Using a spatial overlap approach to estimate the risk of collisions between deep diving seabirds and tidal stream turbines: A review of potential methods and approaches,3,Wind_Energy_Impacts,0.9923257249975399
https://openalex.org/W4387054069,"Biomass potential from agricultural residues for energy utilization in West Nusa Tenggara (<scp>WNT</scp>), Indonesia",0,Renewable_Energy_General,0.5312833392936944
https://openalex.org/W1601997032,Effects of hydropower generation and opportunities for environmental flow management in Swedish riverine ecosystems,4,Hydropower_Aquatic,0.6090547465249943
https://openalex.org/W3025688517,Modelling the impact of tidal range energy on species communities,0,Renewable_Energy_General,0.2
https://openalex.org/W3170402806,Sea-trial verification of a novel system for monitoring biofouling and testing anti-fouling coatings in highly energetic environments targeted by the marine renewable energy industry,4,Hydropower_Aquatic,0.367313698278641
https://openalex.org/W2343025743,"The Role of Bioenergy in Enhancing Energy, Food and Ecosystem Sustainability Based on Societal Perceptions and Preferences in Asia",0,Renewable_Energy_General,0.9903062292969788
https://openalex.org/W3006106110,"Realising co-benefits for natural capital and ecosystem services from solar parks: A co-developed, evidence-based approach",0,Renewable_Energy_General,0.5134890908883443
https://openalex.org/W1890122984,The bioenergy potential of conservation areas and roadsides for biogas in an urbanized region,0,Renewable_Energy_General,0.2
https://openalex.org/W1969930732,Pennycress-corn double-cropping increases ground beetle diversity,0,Renewable_Energy_General,0.2
https://openalex.org/W4210946919,Unravelling the ecological impacts of large-scale offshore wind farms in the Mediterranean Sea,3,Wind_Energy_Impacts,0.5124926096125015
https://openalex.org/W3047648163,Plant-feeding nematodes associated with Miscanthus × giganteus and their use as potential indicators of the plantations’ state,0,Renewable_Energy_General,0.2
https://openalex.org/W4205326115,"Balancing profitability of energy production, societal impacts and biodiversity in offshore wind farm design",3,Wind_Energy_Impacts,0.6147083824489723
https://openalex.org/W2510639044,"An integrated ecosystem incorporating renewable energy leading to pollution reduction for sustainable development of craft villages in rural area: a case study at sedge mats village in Mekong Delta, Vietnam",2,Solar_Biomass_Production,0.3734837464608771
https://openalex.org/W1570049516,Using spatial analyses of bearded vulture movements in southern Africa to inform wind turbine placement,3,Wind_Energy_Impacts,0.9556150955226744
https://openalex.org/W3007031952,Hydropower reservoirs on the upper Mekong River modify nutrient bioavailability downstream,4,Hydropower_Aquatic,0.6377880251356658
https://openalex.org/W1974572178,Advantages and limitations of exergy indicators to assess sustainability of bioenergy and biobased materials,0,Renewable_Energy_General,0.2
https://openalex.org/W3205279694,"Honeybee pollination benefits could inform solar park business cases, planning decisions and environmental sustainability targets",0,Renewable_Energy_General,0.7156965888587129
https://openalex.org/W2767870674,Hydropower impacts on reservoir fish populations are modified by environmental variation,0,Renewable_Energy_General,0.2
https://openalex.org/W2946032992,Multi-dimensional life cycle assessment of decentralised energy storage systems,0,Renewable_Energy_General,0.2
https://openalex.org/W2035836081,Bioenergy as a biodiversity management tool and the potential of a mixed species feedstock for bioenergy production in Wales,0,Renewable_Energy_General,0.2
https://openalex.org/W3128497509,Peaks in bat activity at turbines and the implications for mitigating the impact of wind energy developments on bats,3,Wind_Energy_Impacts,0.9088564195424449
https://openalex.org/W3158224855,Modeling the ecosystem service of agricultural residues provision for bioenergy production: A potential application in the Emilia-Romagna region (Italy),0,Renewable_Energy_General,0.2
https://openalex.org/W3206560372,Making Performance Analysis of on Grid Photovoltaic Energy Systems: Example of Turkey,0,Renewable_Energy_General,0.5878357250454276
https://openalex.org/W4381334417,Physiological condition of the warty venus (Venus verrucosa L. 1758) larvae modulates response to pile driving and drilling underwater sounds,3,Wind_Energy_Impacts,0.5816247453321445
https://openalex.org/W4385738704,Competing for space? A multi-criteria scenario framework intended to model the energy–biodiversity–land nexus for regional renewable energy planning based on a German case study,0,Renewable_Energy_General,0.7522785106020035
https://openalex.org/W2479388800,Environmental assessment of bioenergy production from microalgae based systems,0,Renewable_Energy_General,0.2
https://openalex.org/W1992990320,Characterization of the Water Quality Status on a Stretch of River Lérez around a Small Hydroelectric Power Station,4,Hydropower_Aquatic,0.9899690750509876
https://openalex.org/W2069262498,The social and environmental impacts of biofuels in Asia: An overview,0,Renewable_Energy_General,0.2
https://openalex.org/W3152697626,Opportunities to enhance pollinator biodiversity in solar parks,2,Solar_Biomass_Production,0.7679423800638318
https://openalex.org/W2551053922,"Habitat network assessment of forest bioenergy options using the landscape simulator LandSim – A case study of Kronoberg, southern Sweden",0,Renewable_Energy_General,0.2
https://openalex.org/W2494220665,<scp>GHG</scp> emissions and other environmental impacts of indirect land use change mitigation,0,Renewable_Energy_General,0.6836036710483362
https://openalex.org/W4308937753,Bayesian belief networks for the analysis of the controversial role of hydropower development in the antagonistic agrofood-fisheries nexus: A potential approach supporting sustainable development in the Guayas river basin (Ecuador),0,Renewable_Energy_General,0.6965413850253344
https://openalex.org/W2892261565,"Energy flows and efficiencies as indicators of regional sustainability – A case study of Jämtland, Sweden",0,Renewable_Energy_General,0.2
https://openalex.org/W4379468793,A three-step approach for co-locating nature-based solutions within offshore wind farms,3,Wind_Energy_Impacts,0.6748582870241385
https://openalex.org/W1995972709,Ecological risk as a tool for evaluating the effects of offshore wind farm construction in the North Sea,0,Renewable_Energy_General,0.2
https://openalex.org/W3167356040,Offshore Wind Farm Footprint on Organic and Mineral Particle Flux to the Bottom,4,Hydropower_Aquatic,0.6504004812067358
https://openalex.org/W2062457288,BIO-ENERGY AND THE ENVIRONMENT: LAND OF POSSIBLE MISUNDERSTANDING,0,Renewable_Energy_General,0.769417482643601
https://openalex.org/W2921983798,Overview of ocean power technology,0,Renewable_Energy_General,0.2
https://openalex.org/W4226303137,"Mapping the sustainability of bioenergy to maximise benefits, mitigate risks and drive progress toward the Sustainable Development Goals",0,Renewable_Energy_General,0.9910072640900437
https://openalex.org/W2013193934,Nutrient content in macrophyta collected from southern Baltic Sea beaches in relation to eutrophication and biogas production,0,Renewable_Energy_General,0.2
https://openalex.org/W2805610532,Bioenergy production and environmental impacts,0,Renewable_Energy_General,0.7967716608547428
https://openalex.org/W3092645110,Renewable Bio-Oil from Pyrolysis of Synechocystis and Scenedesmus Wild-Type Microalgae Biomass,0,Renewable_Energy_General,0.2
https://openalex.org/W3084286026,Assessing the effect of wind farms in fauna with a mathematical model,3,Wind_Energy_Impacts,0.8873177928278997
https://openalex.org/W2897393094,Development of epibenthic assemblages on artificial habitat associated with marine renewable infrastructure,4,Hydropower_Aquatic,0.5048439037926622
https://openalex.org/W2980177107,Optimal integration of microalgae production with photovoltaic panels: environmental impacts and energy balance,2,Solar_Biomass_Production,0.9935639607543912
https://openalex.org/W2905858104,Sustainable Renewable Energy by Means of Using Residual Forest Biomass,0,Renewable_Energy_General,0.47233765243171405
https://openalex.org/W4297215553,Regional comprehensive environmental impact assessment of renewable energy system in California,0,Renewable_Energy_General,0.2
https://openalex.org/W2112841282,The biofuel connection – transnational activism and the palm oil boom,0,Renewable_Energy_General,0.9818820056943606
https://openalex.org/W3201430447,Analysis of Spatial Distribution of Sediment Pollutants Accumulated in the Vicinity of a Small Hydropower Plant,4,Hydropower_Aquatic,0.991264764665252
https://openalex.org/W2567678948,Prospects for Development of Renewable Energy Sources to Preserve the Ecosystem of Arctic Zone of Russia,0,Renewable_Energy_General,0.6546258156469528
https://openalex.org/W4366699636,Recent advances in waste-based and natural zeolitic catalytic materials for biodiesel production,0,Renewable_Energy_General,0.43464109402506
https://openalex.org/W1980166841,The role of chilean mountain areas in time of drought and energy crisis: New pressures and challenges for vulnerable ecosystems,0,Renewable_Energy_General,0.2
https://openalex.org/W4283761579,Species Arar (<i>Phoenicea juniperus</i> L.) as a biomass source – A case study,4,Hydropower_Aquatic,0.47039468451584904
https://openalex.org/W2307333790,"Historical, ecological, and governance aspects of intensive forest biomass harvesting in Denmark",0,Renewable_Energy_General,0.9411759465780171
https://openalex.org/W4318480781,Effects of Energy Crop Monocultures and Sewage Sludge Fertiliser on Soils and Earthworm Community Attributes,2,Solar_Biomass_Production,0.5413592466981775
https://openalex.org/W2063111139,Sustainable Valorization of Bamboo via High-Temperature Steam Pyrolysis for Energy Production and Added Value Materials,4,Hydropower_Aquatic,0.6685970847286763
https://openalex.org/W2969381061,A Numerical Assessment of Artificial Reef Pass Wave-Induced Currents as a Renewable Energy Source,4,Hydropower_Aquatic,0.5941487730411015
https://openalex.org/W2311730446,Bridging the gap between energy and the environment,0,Renewable_Energy_General,0.9917411462518507
https://openalex.org/W2217250480,"Modelling impacts of forest bioenergy use on ecosystem sustainability: Lammi LTER region, southern Finland",0,Renewable_Energy_General,0.2
https://openalex.org/W2789368607,Mechanisms and indicators for assessing the impact of biofuel feedstock production on ecosystem services,0,Renewable_Energy_General,0.2
https://openalex.org/W2972791151,REGIONAL DIFFERENCES IN THE SPATIAL DISTRIBUTION AND ENVIRONMENTAL CONSEQUENCES OF PV FARMS IN SOUTHERN ROMANIA,0,Renewable_Energy_General,0.5349015887822228
https://openalex.org/W2038929324,Birds and wind projects across the pond: A UK perspective,3,Wind_Energy_Impacts,0.6030011667714756
https://openalex.org/W3172497524,Managing sustainability risks of bioenergy in four Nordic countries,0,Renewable_Energy_General,0.8908361873183857
https://openalex.org/W2139932298,Life cycle assessment of biofuels from <i>Jatropha curcas</i> in West Africa: a field study,2,Solar_Biomass_Production,0.7625732365125102
https://openalex.org/W4304083152,"Reconciling climate action with the need for biodiversity protection, restoration and rehabilitation",0,Renewable_Energy_General,0.2
https://openalex.org/W3122995334,Insect fatalities at wind turbines as biodiversity sinks,3,Wind_Energy_Impacts,0.8978816593724928
https://openalex.org/W1964491587,Risk formulation for the sonic effects of offshore wind farms on fish in the EU region,0,Renewable_Energy_General,0.2
https://openalex.org/W2944356130,Mitigating the biodiversity footprint of energy crops – A case study on arthropod diversity,0,Renewable_Energy_General,0.2
https://openalex.org/W2016136860,Sustainable energy policies for the Brazilian Amazon,0,Renewable_Energy_General,0.2
https://openalex.org/W2274346493,Perennial Grass Production Opportunities on Marginal Mediterranean Land,0,Renewable_Energy_General,0.2
https://openalex.org/W2998276476,Environmental Impact of Geothermal Power Plants,4,Hydropower_Aquatic,0.5558461204807078
https://openalex.org/W2028203545,Towards best environmental practice for cetacean conservation in developing Scotland's marine renewable energy,0,Renewable_Energy_General,0.2
https://openalex.org/W3023804409,Multi-Objective Optimisation for Power System Planning Integrating Sustainability Indicators,0,Renewable_Energy_General,0.9527429671827822
https://openalex.org/W3004936238,Pretreatments Testing of High Biodiversity Inocula with Simultaneous Biohydrogen Production and Wastewater Treatment,0,Renewable_Energy_General,0.4367472952902547
https://openalex.org/W2046261510,Epibenthic colonization of concrete and steel pilings in a cold-temperate embayment: a field experiment,0,Renewable_Energy_General,0.2
https://openalex.org/W4292024873,"Boron in geothermal energy: Sources, environmental impacts, and management in geothermal fluid",0,Renewable_Energy_General,0.3706888958780416
https://openalex.org/W2801976142,The impact of an Archimedes screw hydropower turbine on fish migration in a lowland river,0,Renewable_Energy_General,0.2
https://openalex.org/W1968864550,In-situ ecological interactions with a deployed tidal energy device; an observational pilot study,0,Renewable_Energy_General,0.2
https://openalex.org/W2591781168,"Management regimes in a coastal heathland –effects on vegetation, nutrient balance, biodiversity and gain of bioenergy",0,Renewable_Energy_General,0.2
https://openalex.org/W2360419683,Incorporating data uncertainty when estimating potential vulnerability of Scottish seabirds to marine renewable energy developments,0,Renewable_Energy_General,0.2
https://openalex.org/W2146634341,Fine-scale hydrodynamics influence the spatio-temporal distribution of harbour porpoises at a coastal hotspot,4,Hydropower_Aquatic,0.5069387990059638
https://openalex.org/W3105830862,Enabling Renewable Energy While Protecting Wildlife: An Ecological Risk-Based Approach to Wind Energy Development Using Ecosystem-Based Management Values,3,Wind_Energy_Impacts,0.553794508940431
https://openalex.org/W2589139931,The role of constructed wetlands for biomass production within the water-soil-waste nexus,0,Renewable_Energy_General,0.6024048317801678
https://openalex.org/W3131233885,Long-Term Influence of Stump-Removal on Components of Hemiboreal Pine Forest Ecosystem,2,Solar_Biomass_Production,0.6391306276492793
https://openalex.org/W2463511942,Lack of sound science in assessing wind farm impacts on seabirds,3,Wind_Energy_Impacts,0.9994951039701596
https://openalex.org/W3195425265,Optimization via Statistical Emulation and Uncertainty Quantification: Hosting Capacity Analysis of Distribution Networks,0,Renewable_Energy_General,0.8430947365033127
https://openalex.org/W4367053576,Floating wave energy harvester: a new perspective,0,Renewable_Energy_General,0.7362850701670011
https://openalex.org/W2152262022,Resolving issues with environmental impact assessment of marine renewable energy installations,3,Wind_Energy_Impacts,0.5885789625228701
https://openalex.org/W2043039288,Impact hypothesis for offshore wind farms: Explanatory models for species distribution at extremely exposed rocky areas,0,Renewable_Energy_General,0.2
https://openalex.org/W2587528926,Mining the global diversity for bioenergy traits of barley straw: genomewide association study under varying plant water status,4,Hydropower_Aquatic,0.7720065546155765
https://openalex.org/W2520838126,Woody biofuel production from short rotation coppice in Italy: Environmental-impact assessment of different species and crop management,0,Renewable_Energy_General,0.2
https://openalex.org/W2552727579,Fish habitat selection in a large hydropeaking river: Strong individual and temporal variations revealed by telemetry,0,Renewable_Energy_General,0.2
https://openalex.org/W2017261251,Wind Farm Siting and Protected Areas in Catalonia: Planning Alternatives or Reproducing 'One-Dimensional Thinking'?,0,Renewable_Energy_General,0.5852765304766415
https://openalex.org/W3188746295,Hydropower-induced selection of behavioural traits in Atlantic salmon (Salmo salar),4,Hydropower_Aquatic,0.6099484382813352
https://openalex.org/W3165330536,Acoustic risk balancing by marine mammals: anthropogenic noise can influence the foraging decisions by seals,3,Wind_Energy_Impacts,0.8796278462792514
https://openalex.org/W2020342563,"Generalized functions of biomass expansion factors for conifers and broadleaved by stand age, growing stock and site index",0,Renewable_Energy_General,0.2
https://openalex.org/W2084377027,Spatially explicit assessment of local biomass availability for distributed biogas production via anaerobic co-digestion – Mediterranean case study,0,Renewable_Energy_General,0.2
https://openalex.org/W2084437774,"Dependency of global primary bioenergy crop potentials in 2050 on food systems, yields, biodiversity conservation and political stability",0,Renewable_Energy_General,0.9918833775050665
https://openalex.org/W3013424621,Hazards of wind turbines on avifauna - a preliminary appraisal within the Indian context,3,Wind_Energy_Impacts,0.9843586880695098
https://openalex.org/W4224099165,Land use for bioenergy: Synergies and trade-offs between sustainable development goals,0,Renewable_Energy_General,0.8200471038577748
https://openalex.org/W3029448956,"Impact of Offshore Wind Farms on Marine Ecosystems, Pelagic Species and Fishing",4,Hydropower_Aquatic,0.39525570827868445
https://openalex.org/W3214367056,Activity Pattern and Correlation between Bat and Insect Abundance at Wind Turbines in South Sweden,3,Wind_Energy_Impacts,0.7875052165813609
https://openalex.org/W3014868927,Research hotspots and current challenges of lakes and reservoirs: a bibliometric analysis,0,Renewable_Energy_General,0.2
https://openalex.org/W4386540809,Liming effect on soil organic matter quality in grassland,2,Solar_Biomass_Production,0.8392955883352388
https://openalex.org/W3214653289,An ecological restoration assessment integrating multi-criteria decision analysis with landscape sensitivity analysis for a hydroelectric power plant project: the Tokat-Niksar case,0,Renewable_Energy_General,0.2
https://openalex.org/W4383263422,“We have been invaded”: Wind energy sacrifice zones in Åfjord Municipality and their implications for Norway,0,Renewable_Energy_General,0.7695529715252258
https://openalex.org/W2515779705,Historical Data Reveal 30-Year Persistence of Benthic Fauna Associations in Heaviy Modified Waterbody,4,Hydropower_Aquatic,0.6409493750321824
https://openalex.org/W2494265845,"Effects of geographic area, feedstock, temperature, and operating time on microbial communities of six full-scale biogas plants",4,Hydropower_Aquatic,0.5680369878836854
https://openalex.org/W2962610512,Solar photovoltaic panels significantly promote vegetation recovery by modifying the soil surface microhabitats in an arid sandy ecosystem,2,Solar_Biomass_Production,0.583227341283245
https://openalex.org/W4308845298,Evaluation of environmental sustainability matrix of Deepgen tidal turbine,2,Solar_Biomass_Production,0.5240936945943698
https://openalex.org/W3127057079,Protecting the downstream migration of salmon smolts from hydroelectric power plants with inclined racks and optimized bypass water discharge,0,Renewable_Energy_General,0.2
https://openalex.org/W3118605058,Recycling Biogas Digestate from Energy Crops: Effects on Soil Properties and Crop Productivity,2,Solar_Biomass_Production,0.5519153084775922
https://openalex.org/W4360604404,Offshore decommissioning horizon scan: Research priorities to support decision-making activities for oil and gas infrastructure,0,Renewable_Energy_General,0.5622956375323902
https://openalex.org/W2888461069,Operational Evaluation of a Small Hydropower Plant in the Context of Sustainable Development,4,Hydropower_Aquatic,0.7486022199163541
https://openalex.org/W3154708306,Sustainability and ecological efficiency of low-carbon power system: A concentrating solar power plant in China,0,Renewable_Energy_General,0.2
https://openalex.org/W4385888760,Sustainability of bioenergy – Mapping the risks &amp; benefits to inform future bioenergy systems,0,Renewable_Energy_General,0.9807633544284196
https://openalex.org/W2035032294,The potential of offshore windfarms to act as marine protected areas – A systematic review of current evidence,0,Renewable_Energy_General,0.2
https://openalex.org/W3097084613,"Integrated production of food, energy, fuels and chemicals from rice crops: Multi-objective optimisation for efficient and sustainable value chains",0,Renewable_Energy_General,0.2
https://openalex.org/W2912377091,Spatial and life cycle assessment of bioenergy-driven land-use changes in Ireland,0,Renewable_Energy_General,0.2
https://openalex.org/W4220686193,The role of biomass gasification in the future flexible power system – BECCS or CCU?,2,Solar_Biomass_Production,0.8001719664786463
https://openalex.org/W3110219883,Mono-specific forest plantations are valuable bat habitats: implications for wind energy development,3,Wind_Energy_Impacts,0.5482820169245477
https://openalex.org/W4225146278,Fire hazard associated with different types of photovoltaic power plants: Effect of vegetation management,0,Renewable_Energy_General,0.2
https://openalex.org/W3128180217,Hen Harrier<i>Circus cyaneus</i>ecology and conservation during the non-breeding season in Ireland,3,Wind_Energy_Impacts,0.764613008196232
https://openalex.org/W4365453716,Environmental Observations at the First Offshore Solar Farm in the North Sea,3,Wind_Energy_Impacts,0.5394083573579045
https://openalex.org/W2583465129,Landscape‐scale effects of single‐ and multiple small wind turbines on bat activity,3,Wind_Energy_Impacts,0.9383824449054317
https://openalex.org/W4309766770,Asymmetric linkage between biomass energy consumption and ecological footprints in top ten biomass-consuming nations,0,Renewable_Energy_General,0.7545460304580861
https://openalex.org/W2519765744,To integrate or to segregate food crop and energy crop cultivation at the landscape scale? Perspectives on biodiversity conservation in agriculture in Europe,0,Renewable_Energy_General,0.8685780718833089
